"epoch","9 - _step","9 - _step__MIN","9 - _step__MAX","9 - val_loss","9 - val_loss__MIN","9 - val_loss__MAX","17 - _step","17 - _step__MIN","17 - _step__MAX","17 - val_loss","17 - val_loss__MIN","17 - val_loss__MAX","33 - _step","33 - _step__MIN","33 - _step__MAX","33 - val_loss","33 - val_loss__MIN","33 - val_loss__MAX","65 - _step","65 - _step__MIN","65 - _step__MAX","65 - val_loss","65 - val_loss__MIN","65 - val_loss__MAX","129 - _step","129 - _step__MIN","129 - _step__MAX","129 - val_loss","129 - val_loss__MIN","129 - val_loss__MAX"
"190","1643","1643","1643","0.04066375270485878","0.04066375270485878","0.04066375270485878","1643","1643","1643","0.033419568091630936","0.033419568091630936","0.033419568091630936","1643","1643","1643","0.03415912017226219","0.03415912017226219","0.03415912017226219","1643","1643","1643","0.02912553958594799","0.02912553958594799","0.02912553958594799","1643","1643","1643","0.030969223007559776","0.030969223007559776","0.030969223007559776"
"191","1652","1652","1652","0.04165181890130043","0.04165181890130043","0.04165181890130043","1652","1652","1652","0.03356548398733139","0.03356548398733139","0.03356548398733139","1652","1652","1652","0.03390263020992279","0.03390263020992279","0.03390263020992279","1652","1652","1652","0.029588637873530388","0.029588637873530388","0.029588637873530388","1652","1652","1652","0.031224356964230537","0.031224356964230537","0.031224356964230537"
"192","1660","1660","1660","0.040928423404693604","0.040928423404693604","0.040928423404693604","1660","1660","1660","0.033434703946113586","0.033434703946113586","0.033434703946113586","1660","1660","1660","0.0335938036441803","0.0335938036441803","0.0335938036441803","1660","1660","1660","0.029348643496632576","0.029348643496632576","0.029348643496632576","1660","1660","1660","0.03170907869935036","0.03170907869935036","0.03170907869935036"
"193","1669","1669","1669","0.040656715631484985","0.040656715631484985","0.040656715631484985","1669","1669","1669","0.033235590904951096","0.033235590904951096","0.033235590904951096","1669","1669","1669","0.03407851606607437","0.03407851606607437","0.03407851606607437","1669","1669","1669","0.029637837782502174","0.029637837782502174","0.029637837782502174","1669","1669","1669","0.03084523230791092","0.03084523230791092","0.03084523230791092"
"194","1677","1677","1677","0.04109016805887222","0.04109016805887222","0.04109016805887222","1677","1677","1677","0.03308350220322609","0.03308350220322609","0.03308350220322609","1677","1677","1677","0.03498329594731331","0.03498329594731331","0.03498329594731331","1677","1677","1677","0.029176753014326096","0.029176753014326096","0.029176753014326096","1677","1677","1677","0.03103797324001789","0.03103797324001789","0.03103797324001789"
"195","1686","1686","1686","0.04071056470274925","0.04071056470274925","0.04071056470274925","1686","1686","1686","0.03315989300608635","0.03315989300608635","0.03315989300608635","1686","1686","1686","0.03419646620750427","0.03419646620750427","0.03419646620750427","1686","1686","1686","0.029136205092072487","0.029136205092072487","0.029136205092072487","1686","1686","1686","0.03148547187447548","0.03148547187447548","0.03148547187447548"
"196","1694","1694","1694","0.04137292131781578","0.04137292131781578","0.04137292131781578","1694","1694","1694","0.0328311026096344","0.0328311026096344","0.0328311026096344","1694","1694","1694","0.03374377265572548","0.03374377265572548","0.03374377265572548","1694","1694","1694","0.02891877479851246","0.02891877479851246","0.02891877479851246","1694","1694","1694","0.031055066734552383","0.031055066734552383","0.031055066734552383"
"197","1703","1703","1703","0.04059851914644241","0.04059851914644241","0.04059851914644241","1703","1703","1703","0.033465612679719925","0.033465612679719925","0.033465612679719925","1703","1703","1703","0.03361082449555397","0.03361082449555397","0.03361082449555397","1703","1703","1703","0.029269857332110405","0.029269857332110405","0.029269857332110405","1703","1703","1703","0.030726181343197823","0.030726181343197823","0.030726181343197823"
"198","1711","1711","1711","0.04030376300215721","0.04030376300215721","0.04030376300215721","1711","1711","1711","0.03316270932555199","0.03316270932555199","0.03316270932555199","1711","1711","1711","0.03321870043873787","0.03321870043873787","0.03321870043873787","1711","1711","1711","0.028951896354556084","0.028951896354556084","0.028951896354556084","1711","1711","1711","0.030968204140663147","0.030968204140663147","0.030968204140663147"
"199","1720","1720","1720","0.04124697297811508","0.04124697297811508","0.04124697297811508","1720","1720","1720","0.03302854672074318","0.03302854672074318","0.03302854672074318","1720","1720","1720","0.033546287566423416","0.033546287566423416","0.033546287566423416","1720","1720","1720","0.02903056889772415","0.02903056889772415","0.02903056889772415","1720","1720","1720","0.030553052201867104","0.030553052201867104","0.030553052201867104"
"200","1729","1729","1729","0.0408187210559845","0.0408187210559845","0.0408187210559845","1729","1729","1729","0.03335848078131676","0.03335848078131676","0.03335848078131676","1729","1729","1729","0.033607758581638336","0.033607758581638336","0.033607758581638336","1729","1729","1729","0.02906053140759468","0.02906053140759468","0.02906053140759468","1729","1729","1729","0.030912918969988823","0.030912918969988823","0.030912918969988823"
"201","1738","1738","1738","0.04016133025288582","0.04016133025288582","0.04016133025288582","1738","1738","1738","0.03351014479994774","0.03351014479994774","0.03351014479994774","1738","1738","1738","0.033468108624219894","0.033468108624219894","0.033468108624219894","1738","1738","1738","0.028944814577698708","0.028944814577698708","0.028944814577698708","1738","1738","1738","0.031046994030475616","0.031046994030475616","0.031046994030475616"
"202","1746","1746","1746","0.04107360914349556","0.04107360914349556","0.04107360914349556","1746","1746","1746","0.0335657000541687","0.0335657000541687","0.0335657000541687","1746","1746","1746","0.03386450558900833","0.03386450558900833","0.03386450558900833","1746","1746","1746","0.029163626953959465","0.029163626953959465","0.029163626953959465","1746","1746","1746","0.03107309900224209","0.03107309900224209","0.03107309900224209"
"203","1755","1755","1755","0.041164129972457886","0.041164129972457886","0.041164129972457886","1755","1755","1755","0.03322459012269974","0.03322459012269974","0.03322459012269974","1755","1755","1755","0.03328899294137955","0.03328899294137955","0.03328899294137955","1755","1755","1755","0.028993649408221245","0.028993649408221245","0.028993649408221245","1755","1755","1755","0.030943935737013817","0.030943935737013817","0.030943935737013817"
"204","1763","1763","1763","0.04118212312459946","0.04118212312459946","0.04118212312459946","1763","1763","1763","0.03322088345885277","0.03322088345885277","0.03322088345885277","1763","1763","1763","0.03729436174035072","0.03729436174035072","0.03729436174035072","1763","1763","1763","0.028793269768357277","0.028793269768357277","0.028793269768357277","1763","1763","1763","0.031000226736068726","0.031000226736068726","0.031000226736068726"
"205","1772","1772","1772","0.041602909564971924","0.041602909564971924","0.041602909564971924","1772","1772","1772","0.03317628055810928","0.03317628055810928","0.03317628055810928","1772","1772","1772","0.033706728368997574","0.033706728368997574","0.033706728368997574","1772","1772","1772","0.028596583753824234","0.028596583753824234","0.028596583753824234","1772","1772","1772","0.03121832013130188","0.03121832013130188","0.03121832013130188"
"206","1780","1780","1780","0.04103837534785271","0.04103837534785271","0.04103837534785271","1780","1780","1780","0.033463314175605774","0.033463314175605774","0.033463314175605774","1780","1780","1780","0.034561287611722946","0.034561287611722946","0.034561287611722946","1780","1780","1780","0.02893618866801262","0.02893618866801262","0.02893618866801262","1780","1780","1780","0.030951429158449173","0.030951429158449173","0.030951429158449173"
"207","1789","1789","1789","0.04032332822680473","0.04032332822680473","0.04032332822680473","1789","1789","1789","0.03367917984724045","0.03367917984724045","0.03367917984724045","1789","1789","1789","0.034398484975099564","0.034398484975099564","0.034398484975099564","1789","1789","1789","0.028968047350645065","0.028968047350645065","0.028968047350645065","1789","1789","1789","0.030432458966970444","0.030432458966970444","0.030432458966970444"
"208","1797","1797","1797","0.04050788655877113","0.04050788655877113","0.04050788655877113","1797","1797","1797","0.03322408348321915","0.03322408348321915","0.03322408348321915","1797","1797","1797","0.033551450818777084","0.033551450818777084","0.033551450818777084","1797","1797","1797","0.028730720281600952","0.028730720281600952","0.028730720281600952","1797","1797","1797","0.03074977546930313","0.03074977546930313","0.03074977546930313"
"209","1806","1806","1806","0.04033611714839935","0.04033611714839935","0.04033611714839935","1806","1806","1806","0.03312573954463005","0.03312573954463005","0.03312573954463005","1806","1806","1806","0.03311628848314285","0.03311628848314285","0.03311628848314285","1806","1806","1806","0.02869369089603424","0.02869369089603424","0.02869369089603424","1806","1806","1806","0.03022388182580471","0.03022388182580471","0.03022388182580471"
"210","1815","1815","1815","0.04089398682117462","0.04089398682117462","0.04089398682117462","1815","1815","1815","0.03335694968700409","0.03335694968700409","0.03335694968700409","1815","1815","1815","0.03365708887577057","0.03365708887577057","0.03365708887577057","1815","1815","1815","0.02868080325424671","0.02868080325424671","0.02868080325424671","1815","1815","1815","0.0306357704102993","0.0306357704102993","0.0306357704102993"
"211","1824","1824","1824","0.04143262282013893","0.04143262282013893","0.04143262282013893","1824","1824","1824","0.03343307226896286","0.03343307226896286","0.03343307226896286","1824","1824","1824","0.03450470790266991","0.03450470790266991","0.03450470790266991","1824","1824","1824","0.029305394738912582","0.029305394738912582","0.029305394738912582","1824","1824","1824","0.03077123500406742","0.03077123500406742","0.03077123500406742"
"212","1832","1832","1832","0.04058333486318588","0.04058333486318588","0.04058333486318588","1832","1832","1832","0.032926369458436966","0.032926369458436966","0.032926369458436966","1832","1832","1832","0.033815041184425354","0.033815041184425354","0.033815041184425354","1832","1832","1832","0.028420863673090935","0.028420863673090935","0.028420863673090935","1832","1832","1832","0.03041059337556362","0.03041059337556362","0.03041059337556362"
"213","1841","1841","1841","0.040854666382074356","0.040854666382074356","0.040854666382074356","1841","1841","1841","0.03297567367553711","0.03297567367553711","0.03297567367553711","1841","1841","1841","0.033641573041677475","0.033641573041677475","0.033641573041677475","1841","1841","1841","0.029034564271569252","0.029034564271569252","0.029034564271569252","1841","1841","1841","0.0302957221865654","0.0302957221865654","0.0302957221865654"
"214","1849","1849","1849","0.040327515453100204","0.040327515453100204","0.040327515453100204","1849","1849","1849","0.03290703892707825","0.03290703892707825","0.03290703892707825","1849","1849","1849","0.03286387398838997","0.03286387398838997","0.03286387398838997","1849","1849","1849","0.028465403243899345","0.028465403243899345","0.028465403243899345","1849","1849","1849","0.030545072630047798","0.030545072630047798","0.030545072630047798"
"215","1858","1858","1858","0.041479382663965225","0.041479382663965225","0.041479382663965225","1858","1858","1858","0.03308337554335594","0.03308337554335594","0.03308337554335594","1858","1858","1858","0.033048905432224274","0.033048905432224274","0.033048905432224274","1858","1858","1858","0.02853340655565262","0.02853340655565262","0.02853340655565262","1858","1858","1858","0.030192116275429726","0.030192116275429726","0.030192116275429726"
"216","1866","1866","1866","0.040587011724710464","0.040587011724710464","0.040587011724710464","1866","1866","1866","0.03282895311713219","0.03282895311713219","0.03282895311713219","1866","1866","1866","0.03422994539141655","0.03422994539141655","0.03422994539141655","1866","1866","1866","0.028428545221686363","0.028428545221686363","0.028428545221686363","1866","1866","1866","0.0308307446539402","0.0308307446539402","0.0308307446539402"
"217","1875","1875","1875","0.04035433754324913","0.04035433754324913","0.04035433754324913","1875","1875","1875","0.033518485724925995","0.033518485724925995","0.033518485724925995","1875","1875","1875","0.03323608264327049","0.03323608264327049","0.03323608264327049","1875","1875","1875","0.028788132593035698","0.028788132593035698","0.028788132593035698","1875","1875","1875","0.03012455254793167","0.03012455254793167","0.03012455254793167"
